river,bank,kp,mechanism,scenario,stage_m_msl,p_f
Tokachi,right,55.2,fluvial_scour,historical,41,0.089
Tokachi,right,55.2,fluvial_scour,historical,41.2,0.0911
Tokachi,right,55.2,fluvial_scour,plus4K,33.4,0
Tokachi,right,55.2,fluvial_scour,plus4K,33.6,0
Tokachi,right,55.2,fluvial_scour,plus4K,33.8,0
Tokachi,right,55.2,fluvial_scour,plus4K,34,0
Tokachi,right,55.2,fluvial_scour,plus4K,34.2,0
Tokachi,right,55.2,fluvial_scour,plus4K,34.4,0
Tokachi,right,55.2,fluvial_scour,plus4K,34.6,0
Tokachi,right,55.2,fluvial_scour,plus4K,34.8,0
Tokachi,right,55.2,fluvial_scour,plus4K,35,0
Tokachi,right,55.2,fluvial_scour,plus4K,35.2,0
Tokachi,right,55.2,fluvial_scour,plus4K,35.4,0
Tokachi,right,55.2,fluvial_scour,plus4K,35.6,0
Tokachi,right,55.2,fluvial_scour,plus4K,35.8,0.0005
Tokachi,right,55.2,fluvial_scour,plus4K,36,0.0012
Tokachi,right,55.2,fluvial_scour,plus4K,36.2,0.0015
Tokachi,right,55.2,fluvial_scour,plus4K,36.4,0.0019
Tokachi,right,55.2,fluvial_scour,plus4K,36.6,0.003
Tokachi,right,55.2,fluvial_scour,plus4K,36.8,0.0052
Tokachi,right,55.2,fluvial_scour,plus4K,37,0.007
Tokachi,right,55.2,fluvial_scour,plus4K,37.2,0.0094
Tokachi,right,55.2,fluvial_scour,plus4K,37.4,0.0136
Tokachi,right,55.2,fluvial_scour,plus4K,37.6,0.0174
Tokachi,right,55.2,fluvial_scour,plus4K,37.8,0.0217
Tokachi,right,55.2,fluvial_scour,plus4K,38,0.0251
Tokachi,right,55.2,fluvial_scour,plus4K,38.2,0.0291
Tokachi,right,55.2,fluvial_scour,plus4K,38.4,0.0339
Tokachi,right,55.2,fluvial_scour,plus4K,38.6,0.0393
Tokachi,right,55.2,fluvial_scour,plus4K,38.8,0.0452
Tokachi,right,55.2,fluvial_scour,plus4K,39,0.0504
Tokachi,right,55.2,fluvial_scour,plus4K,39.2,0.0544
Tokachi,right,55.2,fluvial_scour,plus4K,39.4,0.0613
Tokachi,right,55.2,fluvial_scour,plus4K,39.6,0.0681
Tokachi,right,55.2,fluvial_scour,plus4K,39.8,0.0712
Tokachi,right,55.2,fluvial_scour,plus4K,40,0.0747
Tokachi,right,55.2,fluvial_scour,plus4K,40.2,0.0765
Tokachi,right,55.2,fluvial_scour,plus4K,40.4,0.0804
Tokachi,right,55.2,fluvial_scour,plus4K,40.6,0.083
Tokachi,right,55.2,fluvial_scour,plus4K,40.8,0.0862
Tokachi,right,55.2,fluvial_scour,plus4K,41,0.089
Tokachi,right,55.2,fluvial_scour,plus4K,41.2,0.0911
Tokachi,right,55.4,fluvial_scour,historical,33.8,0
Tokachi,right,55.4,fluvial_scour,historical,34,0
Tokachi,right,55.4,fluvial_scour,historical,34.2,0
Tokachi,right,55.4,fluvial_scour,historical,34.4,0
Tokachi,right,55.4,fluvial_scour,historical,34.6,0
Tokachi,right,55.4,fluvial_scour,historical,34.8,0
Tokachi,right,55.4,fluvial_scour,historical,35,0
Tokachi,right,55.4,fluvial_scour,historical,35.2,0
Tokachi,right,55.4,fluvial_scour,historical,35.4,0
Tokachi,right,55.4,fluvial_scour,historical,35.6,0
Tokachi,right,55.4,fluvial_scour,historical,35.8,0
Tokachi,right,55.4,fluvial_scour,historical,36,0
Tokachi,right,55.4,fluvial_scour,historical,36.2,0
Tokachi,right,55.4,fluvial_scour,historical,36.4,0
Tokachi,right,55.4,fluvial_scour,historical,36.6,0
Tokachi,right,55.4,fluvial_scour,historical,36.8,0.0002
Tokachi,right,55.4,fluvial_scour,historical,37,0.0006
Tokachi,right,55.4,fluvial_scour,historical,37.2,0.001
Tokachi,right,55.4,fluvial_scour,historical,37.4,0.0064
Tokachi,right,55.4,fluvial_scour,historical,37.6,0.0095
Tokachi,right,55.4,fluvial_scour,historical,37.8,0.0122
Tokachi,right,55.4,fluvial_scour,historical,38,0.016
Tokachi,right,55.4,fluvial_scour,historical,38.2,0.0204
Tokachi,right,55.4,fluvial_scour,historical,38.4,0.0253
Tokachi,right,55.4,fluvial_scour,historical,38.6,0.0304
Tokachi,right,55.4,fluvial_scour,historical,38.8,0.0345
Tokachi,right,55.4,fluvial_scour,historical,39,0.0397
Tokachi,right,55.4,fluvial_scour,historical,39.2,0.0459
Tokachi,right,55.4,fluvial_scour,historical,39.4,0.0501
Tokachi,right,55.4,fluvial_scour,historical,39.6,0.0564
Tokachi,right,55.4,fluvial_scour,historical,39.8,0.0607
Tokachi,right,55.4,fluvial_scour,historical,40,0.0673
Tokachi,right,55.4,fluvial_scour,historical,40.2,0.0696
Tokachi,right,55.4,fluvial_scour,historical,40.4,0.0745
Tokachi,right,55.4,fluvial_scour,historical,40.6,0.0769
Tokachi,right,55.4,fluvial_scour,historical,40.8,0.0813
Tokachi,right,55.4,fluvial_scour,historical,41,0.0834
Tokachi,right,55.4,fluvial_scour,historical,41.2,0.0863
Tokachi,right,55.4,fluvial_scour,historical,41.4,0.0883
Tokachi,right,55.4,fluvial_scour,historical,41.6,0.0907
Tokachi,right,55.4,fluvial_scour,plus4K,33.8,0
Tokachi,right,55.4,fluvial_scour,plus4K,34,0
Tokachi,right,55.4,fluvial_scour,plus4K,34.2,0
Tokachi,right,55.4,fluvial_scour,plus4K,34.4,0
Tokachi,right,55.4,fluvial_scour,plus4K,34.6,0
Tokachi,right,55.4,fluvial_scour,plus4K,34.8,0
Tokachi,right,55.4,fluvial_scour,plus4K,35,0
Tokachi,right,55.4,fluvial_scour,plus4K,35.2,0
Tokachi,right,55.4,fluvial_scour,plus4K,35.4,0
Tokachi,right,55.4,fluvial_scour,plus4K,35.6,0
Tokachi,right,55.4,fluvial_scour,plus4K,35.8,0
Tokachi,right,55.4,fluvial_scour,plus4K,36,0
Tokachi,right,55.4,fluvial_scour,plus4K,36.2,0
Tokachi,right,55.4,fluvial_scour,plus4K,36.4,0
Tokachi,right,55.4,fluvial_scour,plus4K,36.6,0
Tokachi,right,55.4,fluvial_scour,plus4K,36.8,0.0002
Tokachi,right,55.4,fluvial_scour,plus4K,37,0.0006
Tokachi,right,55.4,fluvial_scour,plus4K,37.2,0.001
Tokachi,right,55.4,fluvial_scour,plus4K,37.4,0.0064
Tokachi,right,55.4,fluvial_scour,plus4K,37.6,0.0095
Tokachi,right,55.4,fluvial_scour,plus4K,37.8,0.0122
Tokachi,right,55.4,fluvial_scour,plus4K,38,0.016
Tokachi,right,55.4,fluvial_scour,plus4K,38.2,0.0204
Tokachi,right,55.4,fluvial_scour,plus4K,38.4,0.0253
Tokachi,right,55.4,fluvial_scour,plus4K,38.6,0.0304
Tokachi,right,55.4,fluvial_scour,plus4K,38.8,0.0345
Tokachi,right,55.4,fluvial_scour,plus4K,39,0.0397
Tokachi,right,55.4,fluvial_scour,plus4K,39.2,0.0459
Tokachi,right,55.4,fluvial_scour,plus4K,39.4,0.0501
Tokachi,right,55.4,fluvial_scour,plus4K,39.6,0.0564
Tokachi,right,55.4,fluvial_scour,plus4K,39.8,0.0607
Tokachi,right,55.4,fluvial_scour,plus4K,40,0.0673
Tokachi,right,55.4,fluvial_scour,plus4K,40.2,0.0696
Tokachi,right,55.4,fluvial_scour,plus4K,40.4,0.0745
Tokachi,right,55.4,fluvial_scour,plus4K,40.6,0.0769
Tokachi,right,55.4,fluvial_scour,plus4K,40.8,0.0813
Tokachi,right,55.4,fluvial_scour,plus4K,41,0.0834
Tokachi,right,55.4,fluvial_scour,plus4K,41.2,0.0863
Tokachi,right,55.4,fluvial_scour,plus4K,41.4,0.0883
Tokachi,right,55.4,fluvial_scour,plus4K,41.6,0.0907
Tokachi,right,55.6,fluvial_scour,historical,34,0
Tokachi,right,55.6,fluvial_scour,historical,34.2,0
Tokachi,right,55.6,fluvial_scour,historical,34.4,0
Tokachi,right,55.6,fluvial_scour,historical,34.6,0
Tokachi,right,55.6,fluvial_scour,historical,34.8,0
Tokachi,right,55.6,fluvial_scour,historical,35,0
Tokachi,right,55.6,fluvial_scour,historical,35.2,0
Tokachi,right,55.6,fluvial_scour,historical,35.4,0
Tokachi,right,55.6,fluvial_scour,historical,35.6,0
Tokachi,right,55.6,fluvial_scour,historical,35.8,0
Tokachi,right,55.6,fluvial_scour,historical,36,0
Tokachi,right,55.6,fluvial_scour,historical,36.2,0
Tokachi,right,55.6,fluvial_scour,historical,36.4,0
Tokachi,right,55.6,fluvial_scour,historical,36.6,0
Tokachi,right,55.6,fluvial_scour,historical,36.8,0
Tokachi,right,55.6,fluvial_scour,historical,37,0
Tokachi,right,55.6,fluvial_scour,historical,37.2,0
Tokachi,right,55.6,fluvial_scour,historical,37.4,0
Tokachi,right,55.6,fluvial_scour,historical,37.6,0
Tokachi,right,55.6,fluvial_scour,historical,37.8,0
Tokachi,right,55.6,fluvial_scour,historical,38,0
Tokachi,right,55.6,fluvial_scour,historical,38.2,0
Tokachi,right,55.6,fluvial_scour,historical,38.4,0.0072
Tokachi,right,55.6,fluvial_scour,historical,38.6,0.0103
Tokachi,right,55.6,fluvial_scour,historical,38.8,0.0146
Tokachi,right,55.6,fluvial_scour,historical,39,0.0201
Tokachi,right,55.6,fluvial_scour,historical,39.2,0.0235
Tokachi,right,55.6,fluvial_scour,historical,39.4,0.0244
Tokachi,right,55.6,fluvial_scour,historical,39.6,0.0294
Tokachi,right,55.6,fluvial_scour,historical,39.8,0.0329
Tokachi,right,55.6,fluvial_scour,historical,40,0.0336
Tokachi,right,55.6,fluvial_scour,historical,40.2,0.0376
Tokachi,right,55.6,fluvial_scour,historical,40.4,0.0658
Tokachi,right,55.6,fluvial_scour,historical,40.6,0.0698
Tokachi,right,55.6,fluvial_scour,historical,40.8,0.0737
Tokachi,right,55.6,fluvial_scour,historical,41,0.0747
Tokachi,right,55.6,fluvial_scour,historical,41.2,0.0788
Tokachi,right,55.6,fluvial_scour,historical,41.4,0.0812
Tokachi,right,55.6,fluvial_scour,historical,41.6,0.0828
Tokachi,right,55.6,fluvial_scour,historical,41.8,0.0862
Tokachi,right,55.6,fluvial_scour,plus4K,34,0
Tokachi,right,55.6,fluvial_scour,plus4K,34.2,0
Tokachi,right,55.6,fluvial_scour,plus4K,34.4,0
Tokachi,right,55.6,fluvial_scour,plus4K,34.6,0
Tokachi,right,55.6,fluvial_scour,plus4K,34.8,0
Tokachi,right,55.6,fluvial_scour,plus4K,35,0
Tokachi,right,55.6,fluvial_scour,plus4K,35.2,0
Tokachi,right,55.6,fluvial_scour,plus4K,35.4,0
Tokachi,right,55.6,fluvial_scour,plus4K,35.6,0
Tokachi,right,55.6,fluvial_scour,plus4K,35.8,0
Tokachi,right,55.6,fluvial_scour,plus4K,36,0
Tokachi,right,55.6,fluvial_scour,plus4K,36.2,0
Tokachi,right,55.6,fluvial_scour,plus4K,36.4,0
Tokachi,right,55.6,fluvial_scour,plus4K,36.6,0
Tokachi,right,55.6,fluvial_scour,plus4K,36.8,0
Tokachi,right,55.6,fluvial_scour,plus4K,37,0
Tokachi,right,55.6,fluvial_scour,plus4K,37.2,0
Tokachi,right,55.6,fluvial_scour,plus4K,37.4,0
Tokachi,right,55.6,fluvial_scour,plus4K,37.6,0
Tokachi,right,55.6,fluvial_scour,plus4K,37.8,0
Tokachi,right,55.6,fluvial_scour,plus4K,38,0
Tokachi,right,55.6,fluvial_scour,plus4K,38.2,0
Tokachi,right,55.6,fluvial_scour,plus4K,38.4,0.0072
Tokachi,right,55.6,fluvial_scour,plus4K,38.6,0.0103
Tokachi,right,55.6,fluvial_scour,plus4K,38.8,0.0146
Tokachi,right,55.6,fluvial_scour,plus4K,39,0.0201
Tokachi,right,55.6,fluvial_scour,plus4K,39.2,0.0235
Tokachi,right,55.6,fluvial_scour,plus4K,39.4,0.0244
Tokachi,right,55.6,fluvial_scour,plus4K,39.6,0.0294
Tokachi,right,55.6,fluvial_scour,plus4K,39.8,0.0329
Tokachi,right,55.6,fluvial_scour,plus4K,40,0.0336
Tokachi,right,55.6,fluvial_scour,plus4K,40.2,0.0376
Tokachi,right,55.6,fluvial_scour,plus4K,40.4,0.0658
Tokachi,right,55.6,fluvial_scour,plus4K,40.6,0.0698
Tokachi,right,55.6,fluvial_scour,plus4K,40.8,0.0737
Tokachi,right,55.6,fluvial_scour,plus4K,41,0.0747
Tokachi,right,55.6,fluvial_scour,plus4K,41.2,0.0788
Tokachi,right,55.6,fluvial_scour,plus4K,41.4,0.0812
Tokachi,right,55.6,fluvial_scour,plus4K,41.6,0.0828
Tokachi,right,55.6,fluvial_scour,plus4K,41.8,0.0862
Tokachi,right,55.8,fluvial_scour,historical,34.4,0
Tokachi,right,55.8,fluvial_scour,historical,34.6,0
Tokachi,right,55.8,fluvial_scour,historical,34.8,0
Tokachi,right,55.8,fluvial_scour,historical,35,0
Tokachi,right,55.8,fluvial_scour,historical,35.2,0
Tokachi,right,55.8,fluvial_scour,historical,35.4,0
Tokachi,right,55.8,fluvial_scour,historical,35.6,0
Tokachi,right,55.8,fluvial_scour,historical,35.8,0
Tokachi,right,55.8,fluvial_scour,historical,36,0
Tokachi,right,55.8,fluvial_scour,historical,36.2,0
Tokachi,right,55.8,fluvial_scour,historical,36.4,0
Tokachi,right,55.8,fluvial_scour,historical,36.6,0
Tokachi,right,55.8,fluvial_scour,historical,36.8,0
Tokachi,right,55.8,fluvial_scour,historical,37,0
Tokachi,right,55.8,fluvial_scour,historical,37.2,0
Tokachi,right,55.8,fluvial_scour,historical,37.4,0
Tokachi,right,55.8,fluvial_scour,historical,37.6,0
Tokachi,right,55.8,fluvial_scour,historical,37.8,0
Tokachi,right,55.8,fluvial_scour,historical,38,0
Tokachi,right,55.8,fluvial_scour,historical,38.2,0
Tokachi,right,55.8,fluvial_scour,historical,38.4,0
Tokachi,right,55.8,fluvial_scour,historical,38.6,0
Tokachi,right,55.8,fluvial_scour,historical,38.8,0
Tokachi,right,55.8,fluvial_scour,historical,39,0.0076
Tokachi,right,55.8,fluvial_scour,historical,39.2,0.0107
Tokachi,right,55.8,fluvial_scour,historical,39.4,0.0148
Tokachi,right,55.8,fluvial_scour,historical,39.6,0.0191
Tokachi,right,55.8,fluvial_scour,historical,39.8,0.0233
Tokachi,right,55.8,fluvial_scour,historical,40,0.0244
Tokachi,right,55.8,fluvial_scour,historical,40.2,0.0287
Tokachi,right,55.8,fluvial_scour,historical,40.4,0.0297
Tokachi,right,55.8,fluvial_scour,historical,40.6,0.0326
Tokachi,right,55.8,fluvial_scour,historical,40.8,0.033
Tokachi,right,55.8,fluvial_scour,historical,41,0.0376
Tokachi,right,55.8,fluvial_scour,historical,41.2,0.0732
Tokachi,right,55.8,fluvial_scour,historical,41.4,0.0753
Tokachi,right,55.8,fluvial_scour,historical,41.6,0.0794
Tokachi,right,55.8,fluvial_scour,historical,41.8,0.0811
Tokachi,right,55.8,fluvial_scour,historical,42,0.0846
Tokachi,right,55.8,fluvial_scour,historical,42.2,0.0864
Tokachi,right,55.8,fluvial_scour,plus4K,34.4,0
Tokachi,right,55.8,fluvial_scour,plus4K,34.6,0
Tokachi,right,55.8,fluvial_scour,plus4K,34.8,0
Tokachi,right,55.8,fluvial_scour,plus4K,35,0
Tokachi,right,55.8,fluvial_scour,plus4K,35.2,0
Tokachi,right,55.8,fluvial_scour,plus4K,35.4,0
Tokachi,right,55.8,fluvial_scour,plus4K,35.6,0
Tokachi,right,55.8,fluvial_scour,plus4K,35.8,0
Tokachi,right,55.8,fluvial_scour,plus4K,36,0
Tokachi,right,55.8,fluvial_scour,plus4K,36.2,0
Tokachi,right,55.8,fluvial_scour,plus4K,36.4,0
Tokachi,right,55.8,fluvial_scour,plus4K,36.6,0
Tokachi,right,55.8,fluvial_scour,plus4K,36.8,0
Tokachi,right,55.8,fluvial_scour,plus4K,37,0
Tokachi,right,55.8,fluvial_scour,plus4K,37.2,0
Tokachi,right,55.8,fluvial_scour,plus4K,37.4,0
Tokachi,right,55.8,fluvial_scour,plus4K,37.6,0
Tokachi,right,55.8,fluvial_scour,plus4K,37.8,0
Tokachi,right,55.8,fluvial_scour,plus4K,38,0
Tokachi,right,55.8,fluvial_scour,plus4K,38.2,0
Tokachi,right,55.8,fluvial_scour,plus4K,38.4,0
Tokachi,right,55.8,fluvial_scour,plus4K,38.6,0
Tokachi,right,55.8,fluvial_scour,plus4K,38.8,0
Tokachi,right,55.8,fluvial_scour,plus4K,39,0.0076
Tokachi,right,55.8,fluvial_scour,plus4K,39.2,0.0107
Tokachi,right,55.8,fluvial_scour,plus4K,39.4,0.0148
Tokachi,right,55.8,fluvial_scour,plus4K,39.6,0.0191
Tokachi,right,55.8,fluvial_scour,plus4K,39.8,0.0233
Tokachi,right,55.8,fluvial_scour,plus4K,40,0.0244
Tokachi,right,55.8,fluvial_scour,plus4K,40.2,0.0287
Tokachi,right,55.8,fluvial_scour,plus4K,40.4,0.0297
Tokachi,right,55.8,fluvial_scour,plus4K,40.6,0.0326
Tokachi,right,55.8,fluvial_scour,plus4K,40.8,0.033
Tokachi,right,55.8,fluvial_scour,plus4K,41,0.0376
Tokachi,right,55.8,fluvial_scour,plus4K,41.2,0.0732
Tokachi,right,55.8,fluvial_scour,plus4K,41.4,0.0753
Tokachi,right,55.8,fluvial_scour,plus4K,41.6,0.0794
Tokachi,right,55.8,fluvial_scour,plus4K,41.8,0.0811
Tokachi,right,55.8,fluvial_scour,plus4K,42,0.0846
Tokachi,right,55.8,fluvial_scour,plus4K,42.2,0.0864
Tokachi,right,56,fluvial_scour,historical,34.6,0
Tokachi,right,56,fluvial_scour,historical,34.8,0
Tokachi,right,56,fluvial_scour,historical,35,0
Tokachi,right,56,fluvial_scour,historical,35.2,0
Tokachi,right,56,fluvial_scour,historical,35.4,0
Tokachi,right,56,fluvial_scour,historical,35.6,0
Tokachi,right,56,fluvial_scour,historical,35.8,0
Tokachi,right,56,fluvial_scour,historical,36,0
Tokachi,right,56,fluvial_scour,historical,36.2,0
Tokachi,right,56,fluvial_scour,historical,36.4,0
Tokachi,right,56,fluvial_scour,historical,36.6,0
Tokachi,right,56,fluvial_scour,historical,36.8,0
Tokachi,right,56,fluvial_scour,historical,37,0
Tokachi,right,56,fluvial_scour,historical,37.2,0
Tokachi,right,56,fluvial_scour,historical,37.4,0
Tokachi,right,56,fluvial_scour,historical,37.6,0
Tokachi,right,56,fluvial_scour,historical,37.8,0
Tokachi,right,56,fluvial_scour,historical,38,0
Tokachi,right,56,fluvial_scour,historical,38.2,0
Tokachi,right,56,fluvial_scour,historical,38.4,0
Tokachi,right,56,fluvial_scour,historical,38.6,0
Tokachi,right,56,fluvial_scour,historical,38.8,0
Tokachi,right,56,fluvial_scour,historical,39,0
Tokachi,right,56,fluvial_scour,historical,39.2,0
Tokachi,right,56,fluvial_scour,historical,39.4,0
Tokachi,right,56,fluvial_scour,historical,39.6,0
Tokachi,right,56,fluvial_scour,historical,39.8,0
Tokachi,right,56,fluvial_scour,historical,40,0.0167
Tokachi,right,56,fluvial_scour,historical,40.2,0.0203
Tokachi,right,56,fluvial_scour,historical,40.4,0.0211
Tokachi,right,56,fluvial_scour,historical,40.6,0.0257
Tokachi,right,56,fluvial_scour,historical,40.8,0.0297
Tokachi,right,56,fluvial_scour,historical,41,0.0304
Tokachi,right,56,fluvial_scour,historical,41.2,0.0346
Tokachi,right,56,fluvial_scour,historical,41.4,0.0354
Tokachi,right,56,fluvial_scour,historical,41.6,0.0396
Tokachi,right,56,fluvial_scour,historical,41.8,0.0405
Tokachi,right,56,fluvial_scour,historical,42,0.0448
Tokachi,right,56,fluvial_scour,historical,42.2,0.09
Tokachi,right,56,fluvial_scour,historical,42.4,0.0943
Tokachi,right,56,fluvial_scour,plus4K,34.6,0
Tokachi,right,56,fluvial_scour,plus4K,34.8,0
Tokachi,right,56,fluvial_scour,plus4K,35,0
Tokachi,right,56,fluvial_scour,plus4K,35.2,0
Tokachi,right,56,fluvial_scour,plus4K,35.4,0
Tokachi,right,56,fluvial_scour,plus4K,35.6,0
Tokachi,right,56,fluvial_scour,plus4K,35.8,0
Tokachi,right,56,fluvial_scour,plus4K,36,0
Tokachi,right,56,fluvial_scour,plus4K,36.2,0
Tokachi,right,56,fluvial_scour,plus4K,36.4,0
Tokachi,right,56,fluvial_scour,plus4K,36.6,0
Tokachi,right,56,fluvial_scour,plus4K,36.8,0
Tokachi,right,56,fluvial_scour,plus4K,37,0
Tokachi,right,56,fluvial_scour,plus4K,37.2,0
Tokachi,right,56,fluvial_scour,plus4K,37.4,0
Tokachi,right,56,fluvial_scour,plus4K,37.6,0
Tokachi,right,56,fluvial_scour,plus4K,37.8,0
Tokachi,right,56,fluvial_scour,plus4K,38,0
Tokachi,right,56,fluvial_scour,plus4K,38.2,0
Tokachi,right,56,fluvial_scour,plus4K,38.4,0
Tokachi,right,56,fluvial_scour,plus4K,38.6,0
Tokachi,right,56,fluvial_scour,plus4K,38.8,0
Tokachi,right,56,fluvial_scour,plus4K,39,0
Tokachi,right,56,fluvial_scour,plus4K,39.2,0
Tokachi,right,56,fluvial_scour,plus4K,39.4,0
Tokachi,right,56,fluvial_scour,plus4K,39.6,0
Tokachi,right,56,fluvial_scour,plus4K,39.8,0
Tokachi,right,56,fluvial_scour,plus4K,40,0.0167
Tokachi,right,56,fluvial_scour,plus4K,40.2,0.0203
Tokachi,right,56,fluvial_scour,plus4K,40.4,0.0211
Tokachi,right,56,fluvial_scour,plus4K,40.6,0.0257
Tokachi,right,56,fluvial_scour,plus4K,40.8,0.0297
Tokachi,right,56,fluvial_scour,plus4K,41,0.0304
Tokachi,right,56,fluvial_scour,plus4K,41.2,0.0346
Tokachi,right,56,fluvial_scour,plus4K,41.4,0.0354
Tokachi,right,56,fluvial_scour,plus4K,41.6,0.0396
Tokachi,right,56,fluvial_scour,plus4K,41.8,0.0405
Tokachi,right,56,fluvial_scour,plus4K,42,0.0448
Tokachi,right,56,fluvial_scour,plus4K,42.2,0.09
Tokachi,right,56,fluvial_scour,plus4K,42.4,0.0943
Tokachi,right,56.2,fluvial_scour,historical,34.6,0
Tokachi,right,56.2,fluvial_scour,historical,34.8,0
Tokachi,right,56.2,fluvial_scour,historical,35,0
Tokachi,right,56.2,fluvial_scour,historical,35.2,0
Tokachi,right,56.2,fluvial_scour,historical,35.4,0
Tokachi,right,56.2,fluvial_scour,historical,35.6,0
Tokachi,right,56.2,fluvial_scour,historical,35.8,0
Tokachi,right,56.2,fluvial_scour,historical,36,0
Tokachi,right,56.2,fluvial_scour,historical,36.2,0
Tokachi,right,56.2,fluvial_scour,historical,36.4,0
Tokachi,right,56.2,fluvial_scour,historical,36.6,0
Tokachi,right,56.2,fluvial_scour,historical,36.8,0
Tokachi,right,56.2,fluvial_scour,historical,37,0
Tokachi,right,56.2,fluvial_scour,historical,37.2,0
Tokachi,right,56.2,fluvial_scour,historical,37.4,0.0003
Tokachi,right,56.2,fluvial_scour,historical,37.6,0.0006
Tokachi,right,56.2,fluvial_scour,historical,37.8,0.0013
Tokachi,right,56.2,fluvial_scour,historical,38,0.0023
Tokachi,right,56.2,fluvial_scour,historical,38.2,0.0043
Tokachi,right,56.2,fluvial_scour,historical,38.4,0.0062
Tokachi,right,56.2,fluvial_scour,historical,38.6,0.009
Tokachi,right,56.2,fluvial_scour,historical,38.8,0.0125
Tokachi,right,56.2,fluvial_scour,historical,39,0.0168
Tokachi,right,56.2,fluvial_scour,historical,39.2,0.0221
Tokachi,right,56.2,fluvial_scour,historical,39.4,0.0265
Tokachi,right,56.2,fluvial_scour,historical,39.6,0.0312
Tokachi,right,56.2,fluvial_scour,historical,39.8,0.0364
Tokachi,right,56.2,fluvial_scour,historical,40,0.0419
Tokachi,right,56.2,fluvial_scour,historical,40.2,0.0469
Tokachi,right,56.2,fluvial_scour,historical,40.4,0.0516
Tokachi,right,56.2,fluvial_scour,historical,40.6,0.0594
Tokachi,right,56.2,fluvial_scour,historical,40.8,0.0688
Tokachi,right,56.2,fluvial_scour,historical,41,0.0756
Tokachi,right,56.2,fluvial_scour,historical,41.2,0.0807
Tokachi,right,56.2,fluvial_scour,historical,41.4,0.0855
Tokachi,right,56.2,fluvial_scour,historical,41.6,0.0887
Tokachi,right,56.2,fluvial_scour,historical,41.8,0.0932
Tokachi,right,56.2,fluvial_scour,historical,42,0.0962
Tokachi,right,56.2,fluvial_scour,historical,42.2,0.0979
Tokachi,right,56.2,fluvial_scour,historical,42.4,0.1025
Tokachi,right,56.2,fluvial_scour,historical,42.6,0.1041
Tokachi,right,56.2,fluvial_scour,historical,42.8,0.1068
Tokachi,right,56.2,fluvial_scour,historical,43,0.1104
Tokachi,right,56.2,fluvial_scour,plus4K,34.6,0
Tokachi,right,56.2,fluvial_scour,plus4K,34.8,0
Tokachi,right,56.2,fluvial_scour,plus4K,35,0
Tokachi,right,56.2,fluvial_scour,plus4K,35.2,0
Tokachi,right,56.2,fluvial_scour,plus4K,35.4,0
Tokachi,right,56.2,fluvial_scour,plus4K,35.6,0
Tokachi,right,56.2,fluvial_scour,plus4K,35.8,0
Tokachi,right,56.2,fluvial_scour,plus4K,36,0
Tokachi,right,56.2,fluvial_scour,plus4K,36.2,0
Tokachi,right,56.2,fluvial_scour,plus4K,36.4,0
Tokachi,right,56.2,fluvial_scour,plus4K,36.6,0
Tokachi,right,56.2,fluvial_scour,plus4K,36.8,0
Tokachi,right,56.2,fluvial_scour,plus4K,37,0
Tokachi,right,56.2,fluvial_scour,plus4K,37.2,0
Tokachi,right,56.2,fluvial_scour,plus4K,37.4,0.0003
Tokachi,right,56.2,fluvial_scour,plus4K,37.6,0.0006
Tokachi,right,56.2,fluvial_scour,plus4K,37.8,0.0013
Tokachi,right,56.2,fluvial_scour,plus4K,38,0.0023
Tokachi,right,56.2,fluvial_scour,plus4K,38.2,0.0043
Tokachi,right,56.2,fluvial_scour,plus4K,38.4,0.0062
Tokachi,right,56.2,fluvial_scour,plus4K,38.6,0.009
Tokachi,right,56.2,fluvial_scour,plus4K,38.8,0.0125
Tokachi,right,56.2,fluvial_scour,plus4K,39,0.0168
Tokachi,right,56.2,fluvial_scour,plus4K,39.2,0.0221
Tokachi,right,56.2,fluvial_scour,plus4K,39.4,0.0265
Tokachi,right,56.2,fluvial_scour,plus4K,39.6,0.0312
