river,bank,kp,mechanism,scenario,stage_m_msl,p_f
Satsunai,left,12.2,overflow,plus4K,72.4,1
Satsunai,left,12.2,overflow,plus4K,72.6,1
Satsunai,left,12.2,overflow,plus4K,72.8,1
Satsunai,left,12.4,overflow,historical,66.8,0
Satsunai,left,12.4,overflow,historical,67,0
Satsunai,left,12.4,overflow,historical,67.2,0
Satsunai,left,12.4,overflow,historical,67.4,0
Satsunai,left,12.4,overflow,historical,67.6,0
Satsunai,left,12.4,overflow,historical,67.8,0
Satsunai,left,12.4,overflow,historical,68,0
Satsunai,left,12.4,overflow,historical,68.2,0
Satsunai,left,12.4,overflow,historical,68.4,0
Satsunai,left,12.4,overflow,historical,68.6,0
Satsunai,left,12.4,overflow,historical,68.8,0
Satsunai,left,12.4,overflow,historical,69,0
Satsunai,left,12.4,overflow,historical,69.2,0
Satsunai,left,12.4,overflow,historical,69.4,0
Satsunai,left,12.4,overflow,historical,69.6,0
Satsunai,left,12.4,overflow,historical,69.8,0
Satsunai,left,12.4,overflow,historical,70,0
Satsunai,left,12.4,overflow,historical,70.2,0
Satsunai,left,12.4,overflow,historical,70.4,0
Satsunai,left,12.4,overflow,historical,70.6,0
Satsunai,left,12.4,overflow,historical,70.8,0
Satsunai,left,12.4,overflow,historical,71,0.9214
Satsunai,left,12.4,overflow,historical,71.2,1
Satsunai,left,12.4,overflow,historical,71.4,1
Satsunai,left,12.4,overflow,historical,71.6,1
Satsunai,left,12.4,overflow,historical,71.8,1
Satsunai,left,12.4,overflow,historical,72,1
Satsunai,left,12.4,overflow,historical,72.2,1
Satsunai,left,12.4,overflow,historical,72.4,1
Satsunai,left,12.4,overflow,historical,72.6,1
Satsunai,left,12.4,overflow,historical,72.8,1
Satsunai,left,12.4,overflow,historical,73,1
Satsunai,left,12.4,overflow,historical,73.2,1
Satsunai,left,12.4,overflow,historical,73.4,1
Satsunai,left,12.4,overflow,historical,73.6,1
Satsunai,left,12.4,overflow,historical,73.8,1
Satsunai,left,12.4,overflow,plus4K,66.8,0
Satsunai,left,12.4,overflow,plus4K,67,0
Satsunai,left,12.4,overflow,plus4K,67.2,0
Satsunai,left,12.4,overflow,plus4K,67.4,0
Satsunai,left,12.4,overflow,plus4K,67.6,0
Satsunai,left,12.4,overflow,plus4K,67.8,0
Satsunai,left,12.4,overflow,plus4K,68,0
Satsunai,left,12.4,overflow,plus4K,68.2,0
Satsunai,left,12.4,overflow,plus4K,68.4,0
Satsunai,left,12.4,overflow,plus4K,68.6,0
Satsunai,left,12.4,overflow,plus4K,68.8,0
Satsunai,left,12.4,overflow,plus4K,69,0
Satsunai,left,12.4,overflow,plus4K,69.2,0
Satsunai,left,12.4,overflow,plus4K,69.4,0
Satsunai,left,12.4,overflow,plus4K,69.6,0
Satsunai,left,12.4,overflow,plus4K,69.8,0
Satsunai,left,12.4,overflow,plus4K,70,0
Satsunai,left,12.4,overflow,plus4K,70.2,0
Satsunai,left,12.4,overflow,plus4K,70.4,0
Satsunai,left,12.4,overflow,plus4K,70.6,0
Satsunai,left,12.4,overflow,plus4K,70.8,0
Satsunai,left,12.4,overflow,plus4K,71,0.9214
Satsunai,left,12.4,overflow,plus4K,71.2,1
Satsunai,left,12.4,overflow,plus4K,71.4,1
Satsunai,left,12.4,overflow,plus4K,71.6,1
Satsunai,left,12.4,overflow,plus4K,71.8,1
Satsunai,left,12.4,overflow,plus4K,72,1
Satsunai,left,12.4,overflow,plus4K,72.2,1
Satsunai,left,12.4,overflow,plus4K,72.4,1
Satsunai,left,12.4,overflow,plus4K,72.6,1
Satsunai,left,12.4,overflow,plus4K,72.8,1
Satsunai,left,12.4,overflow,plus4K,73,1
Satsunai,left,12.4,overflow,plus4K,73.2,1
Satsunai,left,12.4,overflow,plus4K,73.4,1
Satsunai,left,12.4,overflow,plus4K,73.6,1
Satsunai,left,12.4,overflow,plus4K,73.8,1
Satsunai,left,12.6,overflow,historical,67.4,0
Satsunai,left,12.6,overflow,historical,67.6,0
Satsunai,left,12.6,overflow,historical,67.8,0
Satsunai,left,12.6,overflow,historical,68,0
Satsunai,left,12.6,overflow,historical,68.2,0
