river,bank,kp,mechanism,scenario,stage_m_msl,p_f
Tokachi,right,54,overflow,plus4K,38.2,1
Tokachi,right,54,overflow,plus4K,38.4,1
Tokachi,right,54,overflow,plus4K,38.6,1
Tokachi,right,54,overflow,plus4K,38.8,1
Tokachi,right,54,overflow,plus4K,39,1
Tokachi,right,54,overflow,plus4K,39.2,1
Tokachi,right,54,overflow,plus4K,39.4,1
Tokachi,right,54.2,overflow,historical,31.8,0
Tokachi,right,54.2,overflow,historical,32,0
Tokachi,right,54.2,overflow,historical,32.2,0
Tokachi,right,54.2,overflow,historical,32.4,0
Tokachi,right,54.2,overflow,historical,32.6,0
Tokachi,right,54.2,overflow,historical,32.8,0
Tokachi,right,54.2,overflow,historical,33,0
Tokachi,right,54.2,overflow,historical,33.2,0
Tokachi,right,54.2,overflow,historical,33.4,0
Tokachi,right,54.2,overflow,historical,33.6,0
Tokachi,right,54.2,overflow,historical,33.8,0
Tokachi,right,54.2,overflow,historical,34,0
Tokachi,right,54.2,overflow,historical,34.2,0
Tokachi,right,54.2,overflow,historical,34.4,0
Tokachi,right,54.2,overflow,historical,34.6,0
Tokachi,right,54.2,overflow,historical,34.8,0
Tokachi,right,54.2,overflow,historical,35,0
Tokachi,right,54.2,overflow,historical,35.2,0
Tokachi,right,54.2,overflow,historical,35.4,0
Tokachi,right,54.2,overflow,historical,35.6,0
Tokachi,right,54.2,overflow,historical,35.8,0
Tokachi,right,54.2,overflow,historical,36,0
Tokachi,right,54.2,overflow,historical,36.2,0.0002
Tokachi,right,54.2,overflow,historical,36.4,0.0017
Tokachi,right,54.2,overflow,historical,36.6,0.0109
Tokachi,right,54.2,overflow,historical,36.8,0.0527
Tokachi,right,54.2,overflow,historical,37,0.175
Tokachi,right,54.2,overflow,historical,37.2,0.4013
Tokachi,right,54.2,overflow,historical,37.4,0.6586
Tokachi,right,54.2,overflow,historical,37.6,0.8637
Tokachi,right,54.2,overflow,historical,37.8,0.9619
Tokachi,right,54.2,overflow,historical,38,0.9929
Tokachi,right,54.2,overflow,historical,38.2,0.9989
Tokachi,right,54.2,overflow,historical,38.4,0.9999
Tokachi,right,54.2,overflow,historical,38.6,1
Tokachi,right,54.2,overflow,historical,38.8,1
Tokachi,right,54.2,overflow,historical,39,1
Tokachi,right,54.2,overflow,historical,39.2,1
Tokachi,right,54.2,overflow,historical,39.4,1
Tokachi,right,54.2,overflow,historical,39.6,1
Tokachi,right,54.2,overflow,historical,39.8,1
Tokachi,right,54.2,overflow,plus4K,31.8,0
Tokachi,right,54.2,overflow,plus4K,32,0
Tokachi,right,54.2,overflow,plus4K,32.2,0
Tokachi,right,54.2,overflow,plus4K,32.4,0
Tokachi,right,54.2,overflow,plus4K,32.6,0
Tokachi,right,54.2,overflow,plus4K,32.8,0
Tokachi,right,54.2,overflow,plus4K,33,0
Tokachi,right,54.2,overflow,plus4K,33.2,0
Tokachi,right,54.2,overflow,plus4K,33.4,0
Tokachi,right,54.2,overflow,plus4K,33.6,0
Tokachi,right,54.2,overflow,plus4K,33.8,0
Tokachi,right,54.2,overflow,plus4K,34,0
Tokachi,right,54.2,overflow,plus4K,34.2,0
Tokachi,right,54.2,overflow,plus4K,34.4,0
Tokachi,right,54.2,overflow,plus4K,34.6,0
Tokachi,right,54.2,overflow,plus4K,34.8,0
Tokachi,right,54.2,overflow,plus4K,35,0
Tokachi,right,54.2,overflow,plus4K,35.2,0
Tokachi,right,54.2,overflow,plus4K,35.4,0
Tokachi,right,54.2,overflow,plus4K,35.6,0
Tokachi,right,54.2,overflow,plus4K,35.8,0
Tokachi,right,54.2,overflow,plus4K,36,0
Tokachi,right,54.2,overflow,plus4K,36.2,0.0002
Tokachi,right,54.2,overflow,plus4K,36.4,0.0017
Tokachi,right,54.2,overflow,plus4K,36.6,0.0109
Tokachi,right,54.2,overflow,plus4K,36.8,0.0527
Tokachi,right,54.2,overflow,plus4K,37,0.175
Tokachi,right,54.2,overflow,plus4K,37.2,0.4013
Tokachi,right,54.2,overflow,plus4K,37.4,0.6586
Tokachi,right,54.2,overflow,plus4K,37.6,0.8637
Tokachi,right,54.2,overflow,plus4K,37.8,0.9619
Tokachi,right,54.2,overflow,plus4K,38,0.9929
Tokachi,right,54.2,overflow,plus4K,38.2,0.9989
Tokachi,right,54.2,overflow,plus4K,38.4,0.9999
Tokachi,right,54.2,overflow,plus4K,38.6,1
Tokachi,right,54.2,overflow,plus4K,38.8,1
Tokachi,right,54.2,overflow,plus4K,39,1
Tokachi,right,54.2,overflow,plus4K,39.2,1
Tokachi,right,54.2,overflow,plus4K,39.4,1
Tokachi,right,54.2,overflow,plus4K,39.6,1
Tokachi,right,54.2,overflow,plus4K,39.8,1
Tokachi,right,54.4,overflow,historical,32.2,0
Tokachi,right,54.4,overflow,historical,32.4,0
Tokachi,right,54.4,overflow,historical,32.6,0
Tokachi,right,54.4,overflow,historical,32.8,0
Tokachi,right,54.4,overflow,historical,33,0
Tokachi,right,54.4,overflow,historical,33.2,0
Tokachi,right,54.4,overflow,historical,33.4,0
Tokachi,right,54.4,overflow,historical,33.6,0
Tokachi,right,54.4,overflow,historical,33.8,0
Tokachi,right,54.4,overflow,historical,34,0
Tokachi,right,54.4,overflow,historical,34.2,0
Tokachi,right,54.4,overflow,historical,34.4,0
Tokachi,right,54.4,overflow,historical,34.6,0
Tokachi,right,54.4,overflow,historical,34.8,0
Tokachi,right,54.4,overflow,historical,35,0
Tokachi,right,54.4,overflow,historical,35.2,0
Tokachi,right,54.4,overflow,historical,35.4,0
Tokachi,right,54.4,overflow,historical,35.6,0
Tokachi,right,54.4,overflow,historical,35.8,0
Tokachi,right,54.4,overflow,historical,36,0
Tokachi,right,54.4,overflow,historical,36.2,0
Tokachi,right,54.4,overflow,historical,36.4,0.0003
Tokachi,right,54.4,overflow,historical,36.6,0.0012
Tokachi,right,54.4,overflow,historical,36.8,0.0084
Tokachi,right,54.4,overflow,historical,37,0.0376
Tokachi,right,54.4,overflow,historical,37.2,0.1484
Tokachi,right,54.4,overflow,historical,37.4,0.3576
Tokachi,right,54.4,overflow,historical,37.6,0.6224
Tokachi,right,54.4,overflow,historical,37.8,0.8376
Tokachi,right,54.4,overflow,historical,38,0.9493
Tokachi,right,54.4,overflow,historical,38.2,0.9903
Tokachi,right,54.4,overflow,historical,38.4,0.9986
Tokachi,right,54.4,overflow,historical,38.6,0.9998
Tokachi,right,54.4,overflow,historical,38.8,1
Tokachi,right,54.4,overflow,historical,39,1
Tokachi,right,54.4,overflow,historical,39.2,1
Tokachi,right,54.4,overflow,historical,39.4,1
Tokachi,right,54.4,overflow,historical,39.6,1
Tokachi,right,54.4,overflow,historical,39.8,1
Tokachi,right,54.4,overflow,historical,40,1
Tokachi,right,54.4,overflow,plus4K,32.2,0
Tokachi,right,54.4,overflow,plus4K,32.4,0
Tokachi,right,54.4,overflow,plus4K,32.6,0
Tokachi,right,54.4,overflow,plus4K,32.8,0
Tokachi,right,54.4,overflow,plus4K,33,0
Tokachi,right,54.4,overflow,plus4K,33.2,0
Tokachi,right,54.4,overflow,plus4K,33.4,0
Tokachi,right,54.4,overflow,plus4K,33.6,0
Tokachi,right,54.4,overflow,plus4K,33.8,0
Tokachi,right,54.4,overflow,plus4K,34,0
Tokachi,right,54.4,overflow,plus4K,34.2,0
Tokachi,right,54.4,overflow,plus4K,34.4,0
Tokachi,right,54.4,overflow,plus4K,34.6,0
Tokachi,right,54.4,overflow,plus4K,34.8,0
Tokachi,right,54.4,overflow,plus4K,35,0
Tokachi,right,54.4,overflow,plus4K,35.2,0
Tokachi,right,54.4,overflow,plus4K,35.4,0
Tokachi,right,54.4,overflow,plus4K,35.6,0
Tokachi,right,54.4,overflow,plus4K,35.8,0
Tokachi,right,54.4,overflow,plus4K,36,0
Tokachi,right,54.4,overflow,plus4K,36.2,0
Tokachi,right,54.4,overflow,plus4K,36.4,0.0003
Tokachi,right,54.4,overflow,plus4K,36.6,0.0012
Tokachi,right,54.4,overflow,plus4K,36.8,0.0084
Tokachi,right,54.4,overflow,plus4K,37,0.0376
Tokachi,right,54.4,overflow,plus4K,37.2,0.1484
Tokachi,right,54.4,overflow,plus4K,37.4,0.3576
Tokachi,right,54.4,overflow,plus4K,37.6,0.6224
Tokachi,right,54.4,overflow,plus4K,37.8,0.8376
Tokachi,right,54.4,overflow,plus4K,38,0.9493
Tokachi,right,54.4,overflow,plus4K,38.2,0.9903
Tokachi,right,54.4,overflow,plus4K,38.4,0.9986
Tokachi,right,54.4,overflow,plus4K,38.6,0.9998
Tokachi,right,54.4,overflow,plus4K,38.8,1
Tokachi,right,54.4,overflow,plus4K,39,1
Tokachi,right,54.4,overflow,plus4K,39.2,1
Tokachi,right,54.4,overflow,plus4K,39.4,1
Tokachi,right,54.4,overflow,plus4K,39.6,1
Tokachi,right,54.4,overflow,plus4K,39.8,1
Tokachi,right,54.4,overflow,plus4K,40,1
Tokachi,right,54.6,overflow,historical,32.4,0
Tokachi,right,54.6,overflow,historical,32.6,0
Tokachi,right,54.6,overflow,historical,32.8,0
Tokachi,right,54.6,overflow,historical,33,0
Tokachi,right,54.6,overflow,historical,33.2,0
Tokachi,right,54.6,overflow,historical,33.4,0
Tokachi,right,54.6,overflow,historical,33.6,0
Tokachi,right,54.6,overflow,historical,33.8,0
Tokachi,right,54.6,overflow,historical,34,0
Tokachi,right,54.6,overflow,historical,34.2,0
Tokachi,right,54.6,overflow,historical,34.4,0
Tokachi,right,54.6,overflow,historical,34.6,0
Tokachi,right,54.6,overflow,historical,34.8,0
Tokachi,right,54.6,overflow,historical,35,0
Tokachi,right,54.6,overflow,historical,35.2,0
Tokachi,right,54.6,overflow,historical,35.4,0
Tokachi,right,54.6,overflow,historical,35.6,0
Tokachi,right,54.6,overflow,historical,35.8,0
Tokachi,right,54.6,overflow,historical,36,0
Tokachi,right,54.6,overflow,historical,36.2,0
Tokachi,right,54.6,overflow,historical,36.4,0
Tokachi,right,54.6,overflow,historical,36.6,0
Tokachi,right,54.6,overflow,historical,36.8,0
Tokachi,right,54.6,overflow,historical,37,0.001
Tokachi,right,54.6,overflow,historical,37.2,0.0053
Tokachi,right,54.6,overflow,historical,37.4,0.0352
Tokachi,right,54.6,overflow,historical,37.6,0.1309
Tokachi,right,54.6,overflow,historical,37.8,0.3289
Tokachi,right,54.6,overflow,historical,38,0.5942
Tokachi,right,54.6,overflow,historical,38.2,0.8218
Tokachi,right,54.6,overflow,historical,38.4,0.9429
Tokachi,right,54.6,overflow,historical,38.6,0.9884
Tokachi,right,54.6,overflow,historical,38.8,0.9983
Tokachi,right,54.6,overflow,historical,39,0.9998
Tokachi,right,54.6,overflow,historical,39.2,1
Tokachi,right,54.6,overflow,historical,39.4,1
Tokachi,right,54.6,overflow,historical,39.6,1
Tokachi,right,54.6,overflow,historical,39.8,1
Tokachi,right,54.6,overflow,historical,40,1
Tokachi,right,54.6,overflow,historical,40.2,1
Tokachi,right,54.6,overflow,historical,40.4,1
Tokachi,right,54.6,overflow,plus4K,32.4,0
Tokachi,right,54.6,overflow,plus4K,32.6,0
Tokachi,right,54.6,overflow,plus4K,32.8,0
Tokachi,right,54.6,overflow,plus4K,33,0
Tokachi,right,54.6,overflow,plus4K,33.2,0
Tokachi,right,54.6,overflow,plus4K,33.4,0
Tokachi,right,54.6,overflow,plus4K,33.6,0
Tokachi,right,54.6,overflow,plus4K,33.8,0
Tokachi,right,54.6,overflow,plus4K,34,0
Tokachi,right,54.6,overflow,plus4K,34.2,0
Tokachi,right,54.6,overflow,plus4K,34.4,0
Tokachi,right,54.6,overflow,plus4K,34.6,0
Tokachi,right,54.6,overflow,plus4K,34.8,0
Tokachi,right,54.6,overflow,plus4K,35,0
Tokachi,right,54.6,overflow,plus4K,35.2,0
Tokachi,right,54.6,overflow,plus4K,35.4,0
Tokachi,right,54.6,overflow,plus4K,35.6,0
Tokachi,right,54.6,overflow,plus4K,35.8,0
Tokachi,right,54.6,overflow,plus4K,36,0
Tokachi,right,54.6,overflow,plus4K,36.2,0
Tokachi,right,54.6,overflow,plus4K,36.4,0
Tokachi,right,54.6,overflow,plus4K,36.6,0
Tokachi,right,54.6,overflow,plus4K,36.8,0
Tokachi,right,54.6,overflow,plus4K,37,0.001
Tokachi,right,54.6,overflow,plus4K,37.2,0.0053
Tokachi,right,54.6,overflow,plus4K,37.4,0.0352
Tokachi,right,54.6,overflow,plus4K,37.6,0.1309
Tokachi,right,54.6,overflow,plus4K,37.8,0.3289
Tokachi,right,54.6,overflow,plus4K,38,0.5942
Tokachi,right,54.6,overflow,plus4K,38.2,0.8218
Tokachi,right,54.6,overflow,plus4K,38.4,0.9429
Tokachi,right,54.6,overflow,plus4K,38.6,0.9884
Tokachi,right,54.6,overflow,plus4K,38.8,0.9983
Tokachi,right,54.6,overflow,plus4K,39,0.9998
Tokachi,right,54.6,overflow,plus4K,39.2,1
Tokachi,right,54.6,overflow,plus4K,39.4,1
Tokachi,right,54.6,overflow,plus4K,39.6,1
Tokachi,right,54.6,overflow,plus4K,39.8,1
Tokachi,right,54.6,overflow,plus4K,40,1
Tokachi,right,54.6,overflow,plus4K,40.2,1
Tokachi,right,54.6,overflow,plus4K,40.4,1
Tokachi,right,54.8,overflow,historical,32.6,0
Tokachi,right,54.8,overflow,historical,32.8,0
Tokachi,right,54.8,overflow,historical,33,0
Tokachi,right,54.8,overflow,historical,33.2,0
Tokachi,right,54.8,overflow,historical,33.4,0
Tokachi,right,54.8,overflow,historical,33.6,0
Tokachi,right,54.8,overflow,historical,33.8,0
Tokachi,right,54.8,overflow,historical,34,0
Tokachi,right,54.8,overflow,historical,34.2,0
Tokachi,right,54.8,overflow,historical,34.4,0
Tokachi,right,54.8,overflow,historical,34.6,0
Tokachi,right,54.8,overflow,historical,34.8,0
Tokachi,right,54.8,overflow,historical,35,0
Tokachi,right,54.8,overflow,historical,35.2,0
Tokachi,right,54.8,overflow,historical,35.4,0
Tokachi,right,54.8,overflow,historical,35.6,0
Tokachi,right,54.8,overflow,historical,35.8,0
Tokachi,right,54.8,overflow,historical,36,0
Tokachi,right,54.8,overflow,historical,36.2,0
Tokachi,right,54.8,overflow,historical,36.4,0
Tokachi,right,54.8,overflow,historical,36.6,0
Tokachi,right,54.8,overflow,historical,36.8,0
Tokachi,right,54.8,overflow,historical,37,0.0001
Tokachi,right,54.8,overflow,historical,37.2,0.0003
Tokachi,right,54.8,overflow,historical,37.4,0.003
Tokachi,right,54.8,overflow,historical,37.6,0.0156
Tokachi,right,54.8,overflow,historical,37.8,0.0707
Tokachi,right,54.8,overflow,historical,38,0.2112
Tokachi,right,54.8,overflow,historical,38.2,0.4483
Tokachi,right,54.8,overflow,historical,38.4,0.7085
Tokachi,right,54.8,overflow,historical,38.6,0.8938
Tokachi,right,54.8,overflow,historical,38.8,0.9689
Tokachi,right,54.8,overflow,historical,39,0.995
Tokachi,right,54.8,overflow,historical,39.2,0.9995
Tokachi,right,54.8,overflow,historical,39.4,1
Tokachi,right,54.8,overflow,historical,39.6,1
Tokachi,right,54.8,overflow,historical,39.8,1
Tokachi,right,54.8,overflow,historical,40,1
Tokachi,right,54.8,overflow,historical,40.2,1
Tokachi,right,54.8,overflow,historical,40.4,1
Tokachi,right,54.8,overflow,historical,40.6,1
Tokachi,right,54.8,overflow,plus4K,32.6,0
Tokachi,right,54.8,overflow,plus4K,32.8,0
Tokachi,right,54.8,overflow,plus4K,33,0
Tokachi,right,54.8,overflow,plus4K,33.2,0
Tokachi,right,54.8,overflow,plus4K,33.4,0
Tokachi,right,54.8,overflow,plus4K,33.6,0
Tokachi,right,54.8,overflow,plus4K,33.8,0
Tokachi,right,54.8,overflow,plus4K,34,0
Tokachi,right,54.8,overflow,plus4K,34.2,0
Tokachi,right,54.8,overflow,plus4K,34.4,0
Tokachi,right,54.8,overflow,plus4K,34.6,0
Tokachi,right,54.8,overflow,plus4K,34.8,0
Tokachi,right,54.8,overflow,plus4K,35,0
Tokachi,right,54.8,overflow,plus4K,35.2,0
Tokachi,right,54.8,overflow,plus4K,35.4,0
Tokachi,right,54.8,overflow,plus4K,35.6,0
Tokachi,right,54.8,overflow,plus4K,35.8,0
Tokachi,right,54.8,overflow,plus4K,36,0
Tokachi,right,54.8,overflow,plus4K,36.2,0
Tokachi,right,54.8,overflow,plus4K,36.4,0
Tokachi,right,54.8,overflow,plus4K,36.6,0
Tokachi,right,54.8,overflow,plus4K,36.8,0
Tokachi,right,54.8,overflow,plus4K,37,0.0001
Tokachi,right,54.8,overflow,plus4K,37.2,0.0003
Tokachi,right,54.8,overflow,plus4K,37.4,0.003
Tokachi,right,54.8,overflow,plus4K,37.6,0.0156
Tokachi,right,54.8,overflow,plus4K,37.8,0.0707
Tokachi,right,54.8,overflow,plus4K,38,0.2112
Tokachi,right,54.8,overflow,plus4K,38.2,0.4483
Tokachi,right,54.8,overflow,plus4K,38.4,0.7085
Tokachi,right,54.8,overflow,plus4K,38.6,0.8938
Tokachi,right,54.8,overflow,plus4K,38.8,0.9689
Tokachi,right,54.8,overflow,plus4K,39,0.995
Tokachi,right,54.8,overflow,plus4K,39.2,0.9995
Tokachi,right,54.8,overflow,plus4K,39.4,1
Tokachi,right,54.8,overflow,plus4K,39.6,1
Tokachi,right,54.8,overflow,plus4K,39.8,1
Tokachi,right,54.8,overflow,plus4K,40,1
Tokachi,right,54.8,overflow,plus4K,40.2,1
Tokachi,right,54.8,overflow,plus4K,40.4,1
Tokachi,right,54.8,overflow,plus4K,40.6,1
Tokachi,right,55,overflow,historical,33,0
Tokachi,right,55,overflow,historical,33.2,0
Tokachi,right,55,overflow,historical,33.4,0
Tokachi,right,55,overflow,historical,33.6,0
Tokachi,right,55,overflow,historical,33.8,0
Tokachi,right,55,overflow,historical,34,0
Tokachi,right,55,overflow,historical,34.2,0
Tokachi,right,55,overflow,historical,34.4,0
Tokachi,right,55,overflow,historical,34.6,0
Tokachi,right,55,overflow,historical,34.8,0
Tokachi,right,55,overflow,historical,35,0
Tokachi,right,55,overflow,historical,35.2,0
Tokachi,right,55,overflow,historical,35.4,0
Tokachi,right,55,overflow,historical,35.6,0
Tokachi,right,55,overflow,historical,35.8,0
Tokachi,right,55,overflow,historical,36,0
Tokachi,right,55,overflow,historical,36.2,0
Tokachi,right,55,overflow,historical,36.4,0
Tokachi,right,55,overflow,historical,36.6,0
Tokachi,right,55,overflow,historical,36.8,0
Tokachi,right,55,overflow,historical,37,0
Tokachi,right,55,overflow,historical,37.2,0
Tokachi,right,55,overflow,historical,37.4,0.0002
Tokachi,right,55,overflow,historical,37.6,0.0017
Tokachi,right,55,overflow,historical,37.8,0.0113
Tokachi,right,55,overflow,historical,38,0.0495
Tokachi,right,55,overflow,historical,38.2,0.1598
Tokachi,right,55,overflow,historical,38.4,0.3776
Tokachi,right,55,overflow,historical,38.6,0.6415
Tokachi,right,55,overflow,historical,38.8,0.8477
Tokachi,right,55,overflow,historical,39,0.9572
Tokachi,right,55,overflow,historical,39.2,0.9919
Tokachi,right,55,overflow,historical,39.4,0.9986
Tokachi,right,55,overflow,historical,39.6,0.9998
Tokachi,right,55,overflow,historical,39.8,1
Tokachi,right,55,overflow,historical,40,1
Tokachi,right,55,overflow,historical,40.2,1
Tokachi,right,55,overflow,historical,40.4,1
Tokachi,right,55,overflow,historical,40.6,1
Tokachi,right,55,overflow,historical,40.8,1
Tokachi,right,55,overflow,historical,41,1
Tokachi,right,55,overflow,plus4K,33,0
Tokachi,right,55,overflow,plus4K,33.2,0
Tokachi,right,55,overflow,plus4K,33.4,0
Tokachi,right,55,overflow,plus4K,33.6,0
Tokachi,right,55,overflow,plus4K,33.8,0
Tokachi,right,55,overflow,plus4K,34,0
Tokachi,right,55,overflow,plus4K,34.2,0
Tokachi,right,55,overflow,plus4K,34.4,0
Tokachi,right,55,overflow,plus4K,34.6,0
Tokachi,right,55,overflow,plus4K,34.8,0
Tokachi,right,55,overflow,plus4K,35,0
Tokachi,right,55,overflow,plus4K,35.2,0
Tokachi,right,55,overflow,plus4K,35.4,0
Tokachi,right,55,overflow,plus4K,35.6,0
Tokachi,right,55,overflow,plus4K,35.8,0
Tokachi,right,55,overflow,plus4K,36,0
Tokachi,right,55,overflow,plus4K,36.2,0
Tokachi,right,55,overflow,plus4K,36.4,0
Tokachi,right,55,overflow,plus4K,36.6,0
Tokachi,right,55,overflow,plus4K,36.8,0
Tokachi,right,55,overflow,plus4K,37,0
Tokachi,right,55,overflow,plus4K,37.2,0
Tokachi,right,55,overflow,plus4K,37.4,0.0002
Tokachi,right,55,overflow,plus4K,37.6,0.0017
Tokachi,right,55,overflow,plus4K,37.8,0.0113
Tokachi,right,55,overflow,plus4K,38,0.0495
Tokachi,right,55,overflow,plus4K,38.2,0.1598
Tokachi,right,55,overflow,plus4K,38.4,0.3776
Tokachi,right,55,overflow,plus4K,38.6,0.6415
Tokachi,right,55,overflow,plus4K,38.8,0.8477
Tokachi,right,55,overflow,plus4K,39,0.9572
Tokachi,right,55,overflow,plus4K,39.2,0.9919
Tokachi,right,55,overflow,plus4K,39.4,0.9986
Tokachi,right,55,overflow,plus4K,39.6,0.9998
Tokachi,right,55,overflow,plus4K,39.8,1
Tokachi,right,55,overflow,plus4K,40,1
Tokachi,right,55,overflow,plus4K,40.2,1
Tokachi,right,55,overflow,plus4K,40.4,1
Tokachi,right,55,overflow,plus4K,40.6,1
Tokachi,right,55,overflow,plus4K,40.8,1
Tokachi,right,55,overflow,plus4K,41,1
Tokachi,right,55.2,overflow,historical,33.4,0
Tokachi,right,55.2,overflow,historical,33.6,0
Tokachi,right,55.2,overflow,historical,33.8,0
Tokachi,right,55.2,overflow,historical,34,0
Tokachi,right,55.2,overflow,historical,34.2,0
Tokachi,right,55.2,overflow,historical,34.4,0
Tokachi,right,55.2,overflow,historical,34.6,0
Tokachi,right,55.2,overflow,historical,34.8,0
Tokachi,right,55.2,overflow,historical,35,0
Tokachi,right,55.2,overflow,historical,35.2,0
Tokachi,right,55.2,overflow,historical,35.4,0
Tokachi,right,55.2,overflow,historical,35.6,0
Tokachi,right,55.2,overflow,historical,35.8,0
Tokachi,right,55.2,overflow,historical,36,0
Tokachi,right,55.2,overflow,historical,36.2,0
Tokachi,right,55.2,overflow,historical,36.4,0
Tokachi,right,55.2,overflow,historical,36.6,0
Tokachi,right,55.2,overflow,historical,36.8,0
Tokachi,right,55.2,overflow,historical,37,0
Tokachi,right,55.2,overflow,historical,37.2,0
Tokachi,right,55.2,overflow,historical,37.4,0
Tokachi,right,55.2,overflow,historical,37.6,0
Tokachi,right,55.2,overflow,historical,37.8,0.0003
Tokachi,right,55.2,overflow,historical,38,0.0034
Tokachi,right,55.2,overflow,historical,38.2,0.0244
Tokachi,right,55.2,overflow,historical,38.4,0.0929
Tokachi,right,55.2,overflow,historical,38.6,0.2621
Tokachi,right,55.2,overflow,historical,38.8,0.5172
Tokachi,right,55.2,overflow,historical,39,0.7664
Tokachi,right,55.2,overflow,historical,39.2,0.9234
Tokachi,right,55.2,overflow,historical,39.4,0.984
Tokachi,right,55.2,overflow,historical,39.6,0.9969
Tokachi,right,55.2,overflow,historical,39.8,0.9996
Tokachi,right,55.2,overflow,historical,40,1
Tokachi,right,55.2,overflow,historical,40.2,1
Tokachi,right,55.2,overflow,historical,40.4,1
Tokachi,right,55.2,overflow,historical,40.6,1
Tokachi,right,55.2,overflow,historical,40.8,1
Tokachi,right,55.2,overflow,historical,41,1
Tokachi,right,55.2,overflow,historical,41.2,1
Tokachi,right,55.2,overflow,plus4K,33.4,0
Tokachi,right,55.2,overflow,plus4K,33.6,0
Tokachi,right,55.2,overflow,plus4K,33.8,0
Tokachi,right,55.2,overflow,plus4K,34,0
Tokachi,right,55.2,overflow,plus4K,34.2,0
Tokachi,right,55.2,overflow,plus4K,34.4,0
Tokachi,right,55.2,overflow,plus4K,34.6,0
Tokachi,right,55.2,overflow,plus4K,34.8,0
Tokachi,right,55.2,overflow,plus4K,35,0
Tokachi,right,55.2,overflow,plus4K,35.2,0
Tokachi,right,55.2,overflow,plus4K,35.4,0
Tokachi,right,55.2,overflow,plus4K,35.6,0
Tokachi,right,55.2,overflow,plus4K,35.8,0
Tokachi,right,55.2,overflow,plus4K,36,0
Tokachi,right,55.2,overflow,plus4K,36.2,0
Tokachi,right,55.2,overflow,plus4K,36.4,0
Tokachi,right,55.2,overflow,plus4K,36.6,0
